Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,13456,13456,20123708,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,3058,3058,5801715,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,71638,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,3342,3342,7935836,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,1907,1907,2961912,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,5836,5836,8467967,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,2076972,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2338,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,46800,46800,89248667,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,161,161,291627,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,311,311,85266,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,31760,31760,25962367,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,1177,6
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,4906,4906,10460060,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,41,41,299040,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,919,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,668,668,493720,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,706,Somalia,SOM,300220,Vaccines; for human medicine,8,Weight in kilograms,18181,18181,37736,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,8850,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,4099,4099,6905478,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,55168,55168,22034817,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,29110,29110,74034155,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,729,Sudan,SDN,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,8245,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,167,167,1584329,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,431,431,1162447,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,371,371,765179,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,5294,5294,15597228,6
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,15427,15427,12790907,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,11410,11410,10813055,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,1474,1474,2446176,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,71,71,3111,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,91,91,92900,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,3162,3162,2887880,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,3888,3888,1922666,0
H5,2019,2019,2019,6,1,4,Re-Import,826,United Kingdom,GBR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,3888,3888,1922666,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,834,United Rep. of Tanzania,TZA,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1942,0
H5,2019,2019,2019,6,1,1,Import,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,192537,192537,88087608,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,271851,271851,2203631261,0
H5,2019,2019,2019,6,1,2,Export,826,United Kingdom,GBR,858,Uruguay,URY,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,2516,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,209862,209862,52825560,6
H5,2019,2019,2019,6,1,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2626,2626,2133,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,503,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,113,6
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,34426,34426,9993489,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,65,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,4142,4142,185100,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,933,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,3199,3199,70511,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,45578,45578,17132344,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,10848,10848,6457560,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,233,233,123040,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,6,6
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,878,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,20,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,61,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,82,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,722,722,139258,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,91,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,47,0
H5,2019,2019,2019,6,1,2,Export,834,United Rep. of Tanzania,TZA,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,2625,2625,2113,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,39,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,22,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,68,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,60,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,115,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,61,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,137,137,18752,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,100530,100530,16063292,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,72,72,7167,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,716,Zimbabwe,ZWE,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,81,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,748,Eswatini,SWZ,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,260,0
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,8117,6
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,304,304,1510,6
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,401,401,10019,6
H5,2019,2019,2019,6,1,1,Import,834,United Rep. of Tanzania,TZA,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,9203,9203,2611884,0
H5,2019,2019,2019,6,1,2,Export,834,United Rep. of Tanzania,TZA,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,20,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1856163,1856163,7290985183,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4021437,4021437,2024153754,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,244493,244493,154013254,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,5931,5931,6019234,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,126,126,60497,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,287,287,62270,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,104215,104215,38857004,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,176,176,104218,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,47326,47326,117599982,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,149351,149351,23242468,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,916,916,16775,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,1696,1696,7029739,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,43,43,8675,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,903,903,353489,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,209,209,32521,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,1938,1938,276611,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,574,574,107081,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,5554,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,780993,780993,3666891954,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,353662,353662,383321987,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,1835,1835,2697302,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,483,483,95099,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,4628,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,293,293,133180,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2384,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,411323,411323,164969929,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,3100,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,84,Belize,BLZ,300220,Vaccines; for human medicine,8,Weight in kilograms,1086,1086,214709,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,2985,2985,4290683,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,614,614,144676,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,114,114,11305,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,239,239,50787,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,525,525,56000,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,202450,202450,408198549,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,45569,45569,183845339,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,10630,10630,32762614,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,454,454,139513,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,386,386,38366,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,5361,5361,469517,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,90,90,3651,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,626112,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,434798,434798,27886454,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,9969,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,45749,45749,33413005,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,7067,7067,718234,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,2604,2604,1548385,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,204,Benin,BEN,300220,Vaccines; for human medicine,8,Weight in kilograms,319,319,125307,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,2492,2492,690173,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,205,205,99807,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,212,Dominica,DMA,300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,18681,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,2542,2542,1933329,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,5774,5774,726341,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,1540,1540,334671,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,80483,80483,159411901,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,90648,90648,35190867,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,30082,30082,8876843,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,61,61,8605,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,399,399,149406,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,253967,253967,209745675,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,8685,8685,14175055,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,400,400,79708,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,122,122,32572,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,470,470,41933,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,1588,1588,277045,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,380,380,25959,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,4663,4663,340647,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,4394,4394,1371675,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,28972,28972,6562247,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,22419,22419,3786399,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,1760,1760,743499,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,8335,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,17264,17264,3285226,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,9,9,18428,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,543,543,174008,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,245338,245338,2097515503,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,62737,62737,96427111,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,383,383,28685,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,30980,30980,4169352,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,76868,76868,326702197,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,32368,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,18720,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,9961,9961,1120000,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,348,348,114034,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,57,57,20579,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,2232,2232,6500372,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,117323,117323,12902348,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,99,99,98982,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,20832,20832,1726480,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,237,237,33200,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,18396,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,44,44,19122,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,24694,24694,15922995,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,242,242,209866,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,7456,7456,553128,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,4499,4499,1351369,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,115,115,16424,0
