Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,48,Bahrain,BHR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,159,159,77558,0
H4,2014,2014,2014,6,1,1,Import,48,Bahrain,BHR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,1213,0
H4,2014,2014,2014,6,1,1,Import,48,Bahrain,BHR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,94,94,68527,0
H4,2014,2014,2014,6,1,1,Import,48,Bahrain,BHR,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,1449,1449,1320072,0
H4,2014,2014,2014,6,1,1,Import,48,Bahrain,BHR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,7242,0
H4,2014,2014,2014,6,1,1,Import,48,Bahrain,BHR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,115,115,29777,0
H4,2014,2014,2014,6,1,1,Import,48,Bahrain,BHR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,2377,2377,2728824,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6581,6581,3397767,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,4467,4467,2530231,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,380,380,36310,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,130,130,61556,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,189,189,39172,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,293,293,20251,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,9373,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,749,749,237688,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,250,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,209,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,370,370,462726,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,7555992,7555992,4186532559,6
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,5082079,5082079,8031369662,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,11521,11521,12836560,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,1319,1319,2191158,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,342,342,530338,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,24,Angola,AGO,300220,Vaccines; for human medicine,8,Weight in kilograms,8769,8769,2973997,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,4173,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,2694,2694,2575018,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,43006,43006,26868962,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,1487,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,94184,94184,129734644,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,210,210,238465,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,30698,30698,31404364,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,111,111,153604,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,48,Bahrain,BHR,300220,Vaccines; for human medicine,8,Weight in kilograms,3814,3814,1749039,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,15500,15500,4578028,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,4437,4437,2507893,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,41,41,77656,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,30604,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,64,Bhutan,BTN,300220,Vaccines; for human medicine,8,Weight in kilograms,176,176,167044,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,7783,7783,1856614,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,140,140,36782,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,924,924,296727,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,672,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,286851,286851,306093090,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,84,Belize,BLZ,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,5747,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,12308,12308,9220002,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,6826,6826,6922898,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,5697,5697,3566769,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,3256,3256,3434464,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,4384,4384,2293364,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,14122,14122,6011343,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,1275,1275,6389726,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,89411,89411,62748649,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,132,Cabo Verde,CPV,300220,Vaccines; for human medicine,8,Weight in kilograms,41,41,9771,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,8759,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,140,Central African Rep.,CAF,300220,Vaccines; for human medicine,8,Weight in kilograms,567,567,71261,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,955,955,2927,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,3698,3698,1520533,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,148,Chad,TCD,300220,Vaccines; for human medicine,8,Weight in kilograms,800,800,189416,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,27228,27228,10173762,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,32788,32788,5664935,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,48781,48781,46607367,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,15611,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,2763,2763,902957,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,342,342,116105,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,90,90,253124,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,2189,2189,1358807,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,4375,4375,4395922,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,28485,28485,37908778,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,204,Benin,BEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2896,2896,2894054,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,7222,7222,7129483,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,212,Dominica,DMA,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,1796,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,5414,5414,1336524,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,80,80,35565,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,17687,17687,18953970,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,2490,2490,1556494,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,345,345,92380,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,85126,85126,59490582,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,232,Eritrea,ERI,300220,Vaccines; for human medicine,8,Weight in kilograms,1934,1934,635905,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,1894,1894,1123697,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,315,315,73845,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,25214,25214,22619476,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,6721190,6721190,2894585780,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,958414,958414,3230337933,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,452,452,145260,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,455,455,128418,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,3629,3629,2585464,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,477261,477261,775437703,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,206321,206321,986739963,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,12849,12849,4375584,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,292,Gibraltar,GIB,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,44653,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,31404,31404,24376787,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,3538,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,11027,11027,4068355,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,1066,1066,241209,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,289,289,76310,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,2032,2032,415507,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,6499,6499,1542507,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,17015,17015,16763427,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,648,648,18161715,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,9415,9415,4418842,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,352,Iceland,ISL,300220,Vaccines; for human medicine,8,Weight in kilograms,972,972,991881,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,37280,37280,15154874,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,16830,16830,3949420,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,59231,59231,215401437,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,13004,13004,14014383,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,27697,27697,26210441,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,84992,84992,29912958,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,91998,91998,96644084,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,168,6
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,130,130,35039,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,27615,27615,27103179,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,39678,39678,16776798,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,10304,10304,6328396,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,33017,33017,36328457,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,59415,59415,36281335,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,2656,2656,2334549,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,600,600,141032,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,430,430,132390,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,11748,11748,8165555,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,212,212,50957,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,4006,4006,4210646,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,70,70,7385,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,7663,7663,3349468,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,258,258,340729,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,2954,2954,2096861,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,36678,36678,7205973,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,450,Madagascar,MDG,300220,Vaccines; for human medicine,8,Weight in kilograms,21910,21910,17397509,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,9630,9630,3255669,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,27046,27046,12470834,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,462,Maldives,MDV,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,5465,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,466,Mali,MLI,300220,Vaccines; for human medicine,8,Weight in kilograms,1625,1625,374162,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,2111,2111,1721379,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,1824,1824,1246746,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,347,347,278369,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,39,39,13105,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,43463,43463,33093160,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,17842,17842,12399849,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,300,300,69171,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,1187,1187,432960,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,499,Montenegro,MNE,300220,Vaccines; for human medicine,8,Weight in kilograms,77,77,30347,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,56127,56127,23522838,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,9636,9636,19583340,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,6242,6242,6044674,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,627,627,249421,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,1289,1289,1563049,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,52135,52135,12607969,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,97068,97068,86439608,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,531,Curaçao,CUW,300220,Vaccines; for human medicine,8,Weight in kilograms,53,53,101211,0
